src,dest,EdgeType
4887,5224,Gene-Prot-Gene-Prot
4887,5727,Gene-Prot-Gene-Prot
4887,5728,Gene-Prot-Gene-Prot
4887,5729,Gene-Prot-Gene-Prot
4887,5730,Gene-Prot-Gene-Prot
4887,5735,Gene-Prot-Gene-Prot
4887,5736,Gene-Prot-Gene-Prot
4887,6034,Gene-Prot-Gene-Prot
4887,6035,Gene-Prot-Gene-Prot
4887,6036,Gene-Prot-Gene-Prot
4887,6037,Gene-Prot-Gene-Prot
4888,5002,Gene-Prot-Gene-Prot
4888,5224,Gene-Prot-Gene-Prot
4888,6034,Gene-Prot-Gene-Prot
4888,6035,Gene-Prot-Gene-Prot
4888,6036,Gene-Prot-Gene-Prot
4888,6037,Gene-Prot-Gene-Prot
4889,4637,Gene-Prot-Gene-Prot
4889,4789,Gene-Prot-Gene-Prot
4889,4816,Gene-Prot-Gene-Prot
4889,4819,Gene-Prot-Gene-Prot
4889,4820,Gene-Prot-Gene-Prot
4889,4821,Gene-Prot-Gene-Prot
4889,4875,Gene-Prot-Gene-Prot
4889,4876,Gene-Prot-Gene-Prot
4889,4877,Gene-Prot-Gene-Prot
4889,4878,Gene-Prot-Gene-Prot
4889,4887,Gene-Prot-Gene-Prot
4889,4888,Gene-Prot-Gene-Prot
4889,4890,Gene-Prot-Gene-Prot
4889,5135,Gene-Prot-Gene-Prot
4889,5211,Gene-Prot-Gene-Prot
4889,5282,Gene-Prot-Gene-Prot
4889,5286,Gene-Prot-Gene-Prot
4889,5481,Gene-Prot-Gene-Prot
4889,5555,Gene-Prot-Gene-Prot
4889,5600,Gene-Prot-Gene-Prot
4889,5601,Gene-Prot-Gene-Prot
4889,5647,Gene-Prot-Gene-Prot
4889,5648,Gene-Prot-Gene-Prot
4889,6168,Gene-Prot-Gene-Prot
4890,4632,Gene-Prot-Gene-Prot
4890,4633,Gene-Prot-Gene-Prot
4890,5002,Gene-Prot-Gene-Prot
4890,5224,Gene-Prot-Gene-Prot
4890,5727,Gene-Prot-Gene-Prot
4890,5728,Gene-Prot-Gene-Prot
4890,5729,Gene-Prot-Gene-Prot
4890,5730,Gene-Prot-Gene-Prot
4890,5735,Gene-Prot-Gene-Prot
4890,5736,Gene-Prot-Gene-Prot
4890,6034,Gene-Prot-Gene-Prot
4890,6035,Gene-Prot-Gene-Prot
4890,6036,Gene-Prot-Gene-Prot
4890,6037,Gene-Prot-Gene-Prot
4891,6176,Gene-Prot-Gene-Prot
4891,6177,Gene-Prot-Gene-Prot
4891,6178,Gene-Prot-Gene-Prot
4892,5229,Gene-Prot-Gene-Prot
4892,5230,Gene-Prot-Gene-Prot
4892,5231,Gene-Prot-Gene-Prot
4892,5232,Gene-Prot-Gene-Prot
4892,5233,Gene-Prot-Gene-Prot
4892,5234,Gene-Prot-Gene-Prot
4892,5235,Gene-Prot-Gene-Prot
4892,5236,Gene-Prot-Gene-Prot
4892,5237,Gene-Prot-Gene-Prot
4892,5238,Gene-Prot-Gene-Prot
4892,5239,Gene-Prot-Gene-Prot
4892,5240,Gene-Prot-Gene-Prot
4892,5243,Gene-Prot-Gene-Prot
4892,5244,Gene-Prot-Gene-Prot
4892,5246,Gene-Prot-Gene-Prot
4892,5247,Gene-Prot-Gene-Prot
4892,5248,Gene-Prot-Gene-Prot
4892,5249,Gene-Prot-Gene-Prot
4892,5250,Gene-Prot-Gene-Prot
4892,5251,Gene-Prot-Gene-Prot
4892,5854,Gene-Prot-Gene-Prot
4893,4881,Gene-Prot-Gene-Prot
4893,5972,Gene-Prot-Gene-Prot
4893,5973,Gene-Prot-Gene-Prot
4893,5974,Gene-Prot-Gene-Prot
4893,5975,Gene-Prot-Gene-Prot
4894,4881,Gene-Prot-Gene-Prot
4894,4893,Gene-Prot-Gene-Prot
4894,5972,Gene-Prot-Gene-Prot
4894,5973,Gene-Prot-Gene-Prot
4894,5974,Gene-Prot-Gene-Prot
4894,5975,Gene-Prot-Gene-Prot
4895,4488,Gene-Prot-Gene-Prot
4895,4493,Gene-Prot-Gene-Prot
4895,4496,Gene-Prot-Gene-Prot
4895,4497,Gene-Prot-Gene-Prot
4895,4506,Gene-Prot-Gene-Prot
4895,4507,Gene-Prot-Gene-Prot
4895,4508,Gene-Prot-Gene-Prot
4895,4509,Gene-Prot-Gene-Prot
4895,4510,Gene-Prot-Gene-Prot
4895,4511,Gene-Prot-Gene-Prot
4895,4512,Gene-Prot-Gene-Prot
4895,4513,Gene-Prot-Gene-Prot
4895,4521,Gene-Prot-Gene-Prot
4895,4565,Gene-Prot-Gene-Prot
4895,4638,Gene-Prot-Gene-Prot
4895,4641,Gene-Prot-Gene-Prot
4895,4674,Gene-Prot-Gene-Prot
4895,4675,Gene-Prot-Gene-Prot
4895,4681,Gene-Prot-Gene-Prot
4895,4682,Gene-Prot-Gene-Prot
4895,4683,Gene-Prot-Gene-Prot
4895,4684,Gene-Prot-Gene-Prot
4895,4685,Gene-Prot-Gene-Prot
4895,4722,Gene-Prot-Gene-Prot
4895,4723,Gene-Prot-Gene-Prot
4895,5125,Gene-Prot-Gene-Prot
4895,5142,Gene-Prot-Gene-Prot
4895,5147,Gene-Prot-Gene-Prot
4895,5148,Gene-Prot-Gene-Prot
4895,5151,Gene-Prot-Gene-Prot
4895,5168,Gene-Prot-Gene-Prot
4895,5171,Gene-Prot-Gene-Prot
4895,5190,Gene-Prot-Gene-Prot
4895,5192,Gene-Prot-Gene-Prot
4895,5194,Gene-Prot-Gene-Prot
4895,5344,Gene-Prot-Gene-Prot
4895,5493,Gene-Prot-Gene-Prot
4895,5494,Gene-Prot-Gene-Prot
4895,5497,Gene-Prot-Gene-Prot
4895,5499,Gene-Prot-Gene-Prot
4895,5510,Gene-Prot-Gene-Prot
4895,5511,Gene-Prot-Gene-Prot
4895,5853,Gene-Prot-Gene-Prot
4895,5996,Gene-Prot-Gene-Prot
4895,5997,Gene-Prot-Gene-Prot
4895,5998,Gene-Prot-Gene-Prot
4895,5999,Gene-Prot-Gene-Prot
4895,6217,Gene-Prot-Gene-Prot
4896,4488,Gene-Prot-Gene-Prot
4896,4493,Gene-Prot-Gene-Prot
4896,4496,Gene-Prot-Gene-Prot
4896,4497,Gene-Prot-Gene-Prot
4896,4513,Gene-Prot-Gene-Prot
4896,4638,Gene-Prot-Gene-Prot
4896,4641,Gene-Prot-Gene-Prot
4896,4674,Gene-Prot-Gene-Prot
4896,4675,Gene-Prot-Gene-Prot
4896,4681,Gene-Prot-Gene-Prot
4896,4682,Gene-Prot-Gene-Prot
4896,4683,Gene-Prot-Gene-Prot
4896,4684,Gene-Prot-Gene-Prot
4896,4685,Gene-Prot-Gene-Prot
4896,4722,Gene-Prot-Gene-Prot
4896,4723,Gene-Prot-Gene-Prot
4896,5125,Gene-Prot-Gene-Prot
4896,5151,Gene-Prot-Gene-Prot
4896,5168,Gene-Prot-Gene-Prot
4896,5190,Gene-Prot-Gene-Prot
4896,5192,Gene-Prot-Gene-Prot
4896,5194,Gene-Prot-Gene-Prot
4896,5344,Gene-Prot-Gene-Prot
4896,5493,Gene-Prot-Gene-Prot
4896,5494,Gene-Prot-Gene-Prot
4896,5497,Gene-Prot-Gene-Prot
4896,5499,Gene-Prot-Gene-Prot
4896,5510,Gene-Prot-Gene-Prot
4896,5511,Gene-Prot-Gene-Prot
4896,5853,Gene-Prot-Gene-Prot
4896,5996,Gene-Prot-Gene-Prot
4896,5997,Gene-Prot-Gene-Prot
4896,5998,Gene-Prot-Gene-Prot
4896,5999,Gene-Prot-Gene-Prot
4896,6217,Gene-Prot-Gene-Prot
4897,4488,Gene-Prot-Gene-Prot
4897,4493,Gene-Prot-Gene-Prot
4897,4496,Gene-Prot-Gene-Prot
4897,4497,Gene-Prot-Gene-Prot
4897,4513,Gene-Prot-Gene-Prot
4897,4638,Gene-Prot-Gene-Prot
4897,4641,Gene-Prot-Gene-Prot
4897,4674,Gene-Prot-Gene-Prot
4897,4675,Gene-Prot-Gene-Prot
4897,4681,Gene-Prot-Gene-Prot
4897,4682,Gene-Prot-Gene-Prot
4897,4683,Gene-Prot-Gene-Prot
4897,4684,Gene-Prot-Gene-Prot
4897,4685,Gene-Prot-Gene-Prot
4897,4722,Gene-Prot-Gene-Prot
4897,4723,Gene-Prot-Gene-Prot
4897,5125,Gene-Prot-Gene-Prot
4897,5151,Gene-Prot-Gene-Prot
4897,5168,Gene-Prot-Gene-Prot
4897,5190,Gene-Prot-Gene-Prot
4897,5192,Gene-Prot-Gene-Prot
4897,5194,Gene-Prot-Gene-Prot
4897,5344,Gene-Prot-Gene-Prot
4897,5493,Gene-Prot-Gene-Prot
4897,5494,Gene-Prot-Gene-Prot
4897,5497,Gene-Prot-Gene-Prot
4897,5499,Gene-Prot-Gene-Prot
4897,5510,Gene-Prot-Gene-Prot
4897,5511,Gene-Prot-Gene-Prot
4897,5853,Gene-Prot-Gene-Prot
4897,5996,Gene-Prot-Gene-Prot
4897,5997,Gene-Prot-Gene-Prot
4897,5998,Gene-Prot-Gene-Prot
4897,5999,Gene-Prot-Gene-Prot
4897,6217,Gene-Prot-Gene-Prot
4898,4332,Gene-Prot-Gene-Prot
4898,4335,Gene-Prot-Gene-Prot
4898,4384,Gene-Prot-Gene-Prot
4898,4386,Gene-Prot-Gene-Prot
4898,4408,Gene-Prot-Gene-Prot
4898,4482,Gene-Prot-Gene-Prot
4898,4518,Gene-Prot-Gene-Prot
4898,4519,Gene-Prot-Gene-Prot
4898,4520,Gene-Prot-Gene-Prot
4898,4521,Gene-Prot-Gene-Prot
4898,4522,Gene-Prot-Gene-Prot
4898,4527,Gene-Prot-Gene-Prot
4898,4567,Gene-Prot-Gene-Prot
4898,4568,Gene-Prot-Gene-Prot
4898,4570,Gene-Prot-Gene-Prot
4898,4571,Gene-Prot-Gene-Prot
4898,4620,Gene-Prot-Gene-Prot
4898,4621,Gene-Prot-Gene-Prot
4898,4622,Gene-Prot-Gene-Prot
4898,4845,Gene-Prot-Gene-Prot
4898,4848,Gene-Prot-Gene-Prot
4898,4849,Gene-Prot-Gene-Prot
4898,4850,Gene-Prot-Gene-Prot
4898,4851,Gene-Prot-Gene-Prot
4898,4925,Gene-Prot-Gene-Prot
4898,4926,Gene-Prot-Gene-Prot
4898,4927,Gene-Prot-Gene-Prot
4898,4930,Gene-Prot-Gene-Prot
4898,4931,Gene-Prot-Gene-Prot
4898,4932,Gene-Prot-Gene-Prot
4898,4935,Gene-Prot-Gene-Prot
4898,4936,Gene-Prot-Gene-Prot
4898,4937,Gene-Prot-Gene-Prot
4898,5198,Gene-Prot-Gene-Prot
4898,5288,Gene-Prot-Gene-Prot
4898,5630,Gene-Prot-Gene-Prot
4898,5631,Gene-Prot-Gene-Prot
4898,5744,Gene-Prot-Gene-Prot
4898,5745,Gene-Prot-Gene-Prot
4898,5746,Gene-Prot-Gene-Prot
4898,5747,Gene-Prot-Gene-Prot
4898,5758,Gene-Prot-Gene-Prot
4898,5885,Gene-Prot-Gene-Prot
4898,5886,Gene-Prot-Gene-Prot
4898,5922,Gene-Prot-Gene-Prot
4898,6000,Gene-Prot-Gene-Prot
4898,6003,Gene-Prot-Gene-Prot
4898,6090,Gene-Prot-Gene-Prot
4898,6225,Gene-Prot-Gene-Prot
4899,4332,Gene-Prot-Gene-Prot
4899,4335,Gene-Prot-Gene-Prot
4899,4384,Gene-Prot-Gene-Prot
4899,4386,Gene-Prot-Gene-Prot
4899,4408,Gene-Prot-Gene-Prot
4899,4482,Gene-Prot-Gene-Prot
4899,4518,Gene-Prot-Gene-Prot
4899,4519,Gene-Prot-Gene-Prot
4899,4520,Gene-Prot-Gene-Prot
4899,4521,Gene-Prot-Gene-Prot
4899,4522,Gene-Prot-Gene-Prot
4899,4527,Gene-Prot-Gene-Prot
4899,4567,Gene-Prot-Gene-Prot
4899,4568,Gene-Prot-Gene-Prot
4899,4570,Gene-Prot-Gene-Prot
4899,4571,Gene-Prot-Gene-Prot
4899,4845,Gene-Prot-Gene-Prot
4899,4850,Gene-Prot-Gene-Prot
4899,4851,Gene-Prot-Gene-Prot
4899,4925,Gene-Prot-Gene-Prot
4899,4926,Gene-Prot-Gene-Prot
4899,4927,Gene-Prot-Gene-Prot
4899,4930,Gene-Prot-Gene-Prot
4899,4931,Gene-Prot-Gene-Prot
4899,4932,Gene-Prot-Gene-Prot
4899,4935,Gene-Prot-Gene-Prot
4899,4936,Gene-Prot-Gene-Prot
4899,4937,Gene-Prot-Gene-Prot
4899,4938,Gene-Prot-Gene-Prot
4899,5198,Gene-Prot-Gene-Prot
4899,5288,Gene-Prot-Gene-Prot
4899,5630,Gene-Prot-Gene-Prot
4899,5631,Gene-Prot-Gene-Prot
4899,5744,Gene-Prot-Gene-Prot
4899,5745,Gene-Prot-Gene-Prot
4899,5746,Gene-Prot-Gene-Prot
4899,5747,Gene-Prot-Gene-Prot
4899,5885,Gene-Prot-Gene-Prot
4899,5886,Gene-Prot-Gene-Prot
4899,5922,Gene-Prot-Gene-Prot
4899,6000,Gene-Prot-Gene-Prot
4899,6003,Gene-Prot-Gene-Prot
4899,6090,Gene-Prot-Gene-Prot
4899,6225,Gene-Prot-Gene-Prot
4900,4332,Gene-Prot-Gene-Prot
4900,4335,Gene-Prot-Gene-Prot
4900,4384,Gene-Prot-Gene-Prot
4900,4386,Gene-Prot-Gene-Prot
4900,4408,Gene-Prot-Gene-Prot
4900,4482,Gene-Prot-Gene-Prot
4900,4518,Gene-Prot-Gene-Prot
4900,4519,Gene-Prot-Gene-Prot
4900,4520,Gene-Prot-Gene-Prot
4900,4521,Gene-Prot-Gene-Prot
4900,4522,Gene-Prot-Gene-Prot
4900,4527,Gene-Prot-Gene-Prot
4900,4567,Gene-Prot-Gene-Prot
4900,4568,Gene-Prot-Gene-Prot
4900,4570,Gene-Prot-Gene-Prot
4900,4571,Gene-Prot-Gene-Prot
4900,4845,Gene-Prot-Gene-Prot
4900,4850,Gene-Prot-Gene-Prot
4900,4851,Gene-Prot-Gene-Prot
4900,4925,Gene-Prot-Gene-Prot
4900,4926,Gene-Prot-Gene-Prot
4900,4927,Gene-Prot-Gene-Prot
4900,4930,Gene-Prot-Gene-Prot
4900,4931,Gene-Prot-Gene-Prot
4900,4932,Gene-Prot-Gene-Prot
4900,4935,Gene-Prot-Gene-Prot
4900,4936,Gene-Prot-Gene-Prot
4900,4937,Gene-Prot-Gene-Prot
4900,5198,Gene-Prot-Gene-Prot
4900,5288,Gene-Prot-Gene-Prot
4900,5630,Gene-Prot-Gene-Prot
4900,5631,Gene-Prot-Gene-Prot
4900,5744,Gene-Prot-Gene-Prot
4900,5745,Gene-Prot-Gene-Prot
4900,5746,Gene-Prot-Gene-Prot
4900,5747,Gene-Prot-Gene-Prot
4900,5885,Gene-Prot-Gene-Prot
4900,5886,Gene-Prot-Gene-Prot
4900,5922,Gene-Prot-Gene-Prot
4900,6000,Gene-Prot-Gene-Prot
4900,6003,Gene-Prot-Gene-Prot
4900,6090,Gene-Prot-Gene-Prot
4900,6225,Gene-Prot-Gene-Prot
4901,4332,Gene-Prot-Gene-Prot
4901,4335,Gene-Prot-Gene-Prot
4901,4384,Gene-Prot-Gene-Prot
4901,4386,Gene-Prot-Gene-Prot
4901,4408,Gene-Prot-Gene-Prot
4901,4482,Gene-Prot-Gene-Prot
4901,4518,Gene-Prot-Gene-Prot
4901,4519,Gene-Prot-Gene-Prot
4901,4520,Gene-Prot-Gene-Prot
4901,4521,Gene-Prot-Gene-Prot
4901,4522,Gene-Prot-Gene-Prot
4901,4527,Gene-Prot-Gene-Prot
4901,4567,Gene-Prot-Gene-Prot
4901,4568,Gene-Prot-Gene-Prot
4901,4570,Gene-Prot-Gene-Prot
4901,4571,Gene-Prot-Gene-Prot
4901,4845,Gene-Prot-Gene-Prot
4901,4850,Gene-Prot-Gene-Prot
4901,4851,Gene-Prot-Gene-Prot
4901,4925,Gene-Prot-Gene-Prot
4901,4926,Gene-Prot-Gene-Prot
4901,4927,Gene-Prot-Gene-Prot
4901,4930,Gene-Prot-Gene-Prot
4901,4931,Gene-Prot-Gene-Prot
4901,4932,Gene-Prot-Gene-Prot
4901,4935,Gene-Prot-Gene-Prot
4901,4936,Gene-Prot-Gene-Prot
4901,4937,Gene-Prot-Gene-Prot
4901,5198,Gene-Prot-Gene-Prot
4901,5288,Gene-Prot-Gene-Prot
4901,5630,Gene-Prot-Gene-Prot
4901,5631,Gene-Prot-Gene-Prot
4901,5744,Gene-Prot-Gene-Prot
4901,5745,Gene-Prot-Gene-Prot
4901,5746,Gene-Prot-Gene-Prot
4901,5747,Gene-Prot-Gene-Prot
4901,5885,Gene-Prot-Gene-Prot
4901,5886,Gene-Prot-Gene-Prot
4901,5922,Gene-Prot-Gene-Prot
4901,6000,Gene-Prot-Gene-Prot
4901,6003,Gene-Prot-Gene-Prot
4901,6090,Gene-Prot-Gene-Prot
4901,6225,Gene-Prot-Gene-Prot
4902,4973,Gene-Prot-Gene-Prot
4902,4974,Gene-Prot-Gene-Prot
4903,4764,Gene-Prot-Gene-Prot
4903,4765,Gene-Prot-Gene-Prot
4903,4766,Gene-Prot-Gene-Prot
4904,4764,Gene-Prot-Gene-Prot
4904,4765,Gene-Prot-Gene-Prot
4904,4766,Gene-Prot-Gene-Prot
4905,6127,Gene-Prot-Gene-Prot
4906,4905,Gene-Prot-Gene-Prot
4906,5544,Gene-Prot-Gene-Prot
4906,6127,Gene-Prot-Gene-Prot
4906,6314,Gene-Prot-Gene-Prot
4907,4632,Gene-Prot-Gene-Prot
4907,4633,Gene-Prot-Gene-Prot
4908,4259,Gene-Prot-Gene-Prot
4908,4265,Gene-Prot-Gene-Prot
4908,4274,Gene-Prot-Gene-Prot
4908,4745,Gene-Prot-Gene-Prot
4908,4747,Gene-Prot-Gene-Prot
4908,4909,Gene-Prot-Gene-Prot
4908,4956,Gene-Prot-Gene-Prot
4908,4962,Gene-Prot-Gene-Prot
4908,4997,Gene-Prot-Gene-Prot
4908,5095,Gene-Prot-Gene-Prot
4908,5097,Gene-Prot-Gene-Prot
4908,5361,Gene-Prot-Gene-Prot
4908,5456,Gene-Prot-Gene-Prot
4908,5583,Gene-Prot-Gene-Prot
4908,5850,Gene-Prot-Gene-Prot
4908,6258,Gene-Prot-Gene-Prot
4908,6287,Gene-Prot-Gene-Prot
4909,4974,Gene-Prot-Gene-Prot
4910,5202,Gene-Prot-Gene-Prot
4910,5203,Gene-Prot-Gene-Prot
4910,5204,Gene-Prot-Gene-Prot
4910,5205,Gene-Prot-Gene-Prot
4911,4336,Gene-Prot-Gene-Prot
4911,4337,Gene-Prot-Gene-Prot
4911,4338,Gene-Prot-Gene-Prot
4911,4339,Gene-Prot-Gene-Prot
4911,4340,Gene-Prot-Gene-Prot
4911,4341,Gene-Prot-Gene-Prot
4911,4342,Gene-Prot-Gene-Prot
4911,4343,Gene-Prot-Gene-Prot
4911,4912,Gene-Prot-Gene-Prot
4913,5345,Gene-Prot-Gene-Prot
4913,6050,Gene-Prot-Gene-Prot
4914,4929,Gene-Prot-Gene-Prot
4914,5343,Gene-Prot-Gene-Prot
4914,6327,Gene-Prot-Gene-Prot
4915,4764,Gene-Prot-Gene-Prot
4915,4765,Gene-Prot-Gene-Prot
4915,4766,Gene-Prot-Gene-Prot
4915,4919,Gene-Prot-Gene-Prot
4915,4921,Gene-Prot-Gene-Prot
4915,4922,Gene-Prot-Gene-Prot
4915,4923,Gene-Prot-Gene-Prot
4915,4924,Gene-Prot-Gene-Prot
4915,4995,Gene-Prot-Gene-Prot
4915,5390,Gene-Prot-Gene-Prot
4915,5391,Gene-Prot-Gene-Prot
4915,5727,Gene-Prot-Gene-Prot
4915,5728,Gene-Prot-Gene-Prot
4915,5729,Gene-Prot-Gene-Prot
4915,5730,Gene-Prot-Gene-Prot
4915,5959,Gene-Prot-Gene-Prot
4915,5960,Gene-Prot-Gene-Prot
4915,5992,Gene-Prot-Gene-Prot
4916,4764,Gene-Prot-Gene-Prot
4916,4765,Gene-Prot-Gene-Prot
4916,4766,Gene-Prot-Gene-Prot
4916,4915,Gene-Prot-Gene-Prot
4916,4917,Gene-Prot-Gene-Prot
4916,4918,Gene-Prot-Gene-Prot
4916,4919,Gene-Prot-Gene-Prot
4916,4920,Gene-Prot-Gene-Prot
4916,4921,Gene-Prot-Gene-Prot
4916,4922,Gene-Prot-Gene-Prot
4916,4923,Gene-Prot-Gene-Prot
4916,4924,Gene-Prot-Gene-Prot
4916,4995,Gene-Prot-Gene-Prot
4916,5390,Gene-Prot-Gene-Prot
4916,5391,Gene-Prot-Gene-Prot
4916,5727,Gene-Prot-Gene-Prot
4916,5728,Gene-Prot-Gene-Prot
4916,5729,Gene-Prot-Gene-Prot
4916,5730,Gene-Prot-Gene-Prot
4916,5959,Gene-Prot-Gene-Prot
4916,5960,Gene-Prot-Gene-Prot
4916,5992,Gene-Prot-Gene-Prot
4917,4764,Gene-Prot-Gene-Prot
4917,4765,Gene-Prot-Gene-Prot
4917,4766,Gene-Prot-Gene-Prot
4917,4915,Gene-Prot-Gene-Prot
4917,4918,Gene-Prot-Gene-Prot
4917,4919,Gene-Prot-Gene-Prot
4917,4920,Gene-Prot-Gene-Prot
4917,4921,Gene-Prot-Gene-Prot
4917,4922,Gene-Prot-Gene-Prot
4917,4923,Gene-Prot-Gene-Prot
4917,4924,Gene-Prot-Gene-Prot
4917,4995,Gene-Prot-Gene-Prot
4917,5390,Gene-Prot-Gene-Prot
4917,5391,Gene-Prot-Gene-Prot
4917,5727,Gene-Prot-Gene-Prot
4917,5728,Gene-Prot-Gene-Prot
4917,5729,Gene-Prot-Gene-Prot
4917,5730,Gene-Prot-Gene-Prot
4917,5959,Gene-Prot-Gene-Prot
4917,5960,Gene-Prot-Gene-Prot
4917,5992,Gene-Prot-Gene-Prot
4918,4764,Gene-Prot-Gene-Prot
4918,4765,Gene-Prot-Gene-Prot
4918,4766,Gene-Prot-Gene-Prot
4918,4915,Gene-Prot-Gene-Prot
4918,4919,Gene-Prot-Gene-Prot
4918,4921,Gene-Prot-Gene-Prot
4918,4922,Gene-Prot-Gene-Prot
4918,4923,Gene-Prot-Gene-Prot
4918,4924,Gene-Prot-Gene-Prot
4918,4995,Gene-Prot-Gene-Prot
4918,5390,Gene-Prot-Gene-Prot
4918,5391,Gene-Prot-Gene-Prot
4918,5727,Gene-Prot-Gene-Prot
4918,5728,Gene-Prot-Gene-Prot
4918,5729,Gene-Prot-Gene-Prot
4918,5730,Gene-Prot-Gene-Prot
4918,5959,Gene-Prot-Gene-Prot
4918,5960,Gene-Prot-Gene-Prot
4918,5992,Gene-Prot-Gene-Prot
4919,4764,Gene-Prot-Gene-Prot
4919,4765,Gene-Prot-Gene-Prot
4919,4766,Gene-Prot-Gene-Prot
4919,4921,Gene-Prot-Gene-Prot
4919,4922,Gene-Prot-Gene-Prot
4919,4923,Gene-Prot-Gene-Prot
4919,4924,Gene-Prot-Gene-Prot
4919,4995,Gene-Prot-Gene-Prot
4919,5390,Gene-Prot-Gene-Prot
4919,5391,Gene-Prot-Gene-Prot
4919,5727,Gene-Prot-Gene-Prot
4919,5728,Gene-Prot-Gene-Prot
4919,5729,Gene-Prot-Gene-Prot
4919,5730,Gene-Prot-Gene-Prot
4919,5959,Gene-Prot-Gene-Prot
4919,5960,Gene-Prot-Gene-Prot
4919,5992,Gene-Prot-Gene-Prot
4920,4764,Gene-Prot-Gene-Prot
4920,4765,Gene-Prot-Gene-Prot
4920,4766,Gene-Prot-Gene-Prot
4920,4915,Gene-Prot-Gene-Prot
4920,4918,Gene-Prot-Gene-Prot
4920,4919,Gene-Prot-Gene-Prot
4920,4921,Gene-Prot-Gene-Prot
4920,4922,Gene-Prot-Gene-Prot
4920,4923,Gene-Prot-Gene-Prot
4920,4924,Gene-Prot-Gene-Prot
4920,4995,Gene-Prot-Gene-Prot
4920,5390,Gene-Prot-Gene-Prot
4920,5391,Gene-Prot-Gene-Prot
4920,5727,Gene-Prot-Gene-Prot
4920,5728,Gene-Prot-Gene-Prot
4920,5729,Gene-Prot-Gene-Prot
4920,5730,Gene-Prot-Gene-Prot
4920,5959,Gene-Prot-Gene-Prot
4920,5960,Gene-Prot-Gene-Prot
4920,5992,Gene-Prot-Gene-Prot
4921,4764,Gene-Prot-Gene-Prot
4921,4765,Gene-Prot-Gene-Prot
4921,4766,Gene-Prot-Gene-Prot
4921,4922,Gene-Prot-Gene-Prot
4921,4923,Gene-Prot-Gene-Prot
4921,4924,Gene-Prot-Gene-Prot
4921,4995,Gene-Prot-Gene-Prot
4921,5390,Gene-Prot-Gene-Prot
4921,5391,Gene-Prot-Gene-Prot
4921,5727,Gene-Prot-Gene-Prot
4921,5728,Gene-Prot-Gene-Prot
4921,5729,Gene-Prot-Gene-Prot
4921,5730,Gene-Prot-Gene-Prot
4921,5959,Gene-Prot-Gene-Prot
4921,5960,Gene-Prot-Gene-Prot
4921,5992,Gene-Prot-Gene-Prot
4922,4764,Gene-Prot-Gene-Prot
4922,4765,Gene-Prot-Gene-Prot
4922,4766,Gene-Prot-Gene-Prot
4922,4923,Gene-Prot-Gene-Prot
4922,4924,Gene-Prot-Gene-Prot
4922,4995,Gene-Prot-Gene-Prot
4922,5390,Gene-Prot-Gene-Prot
4922,5391,Gene-Prot-Gene-Prot
4922,5727,Gene-Prot-Gene-Prot
4922,5728,Gene-Prot-Gene-Prot
4922,5729,Gene-Prot-Gene-Prot
4922,5730,Gene-Prot-Gene-Prot
4922,5959,Gene-Prot-Gene-Prot
4922,5960,Gene-Prot-Gene-Prot
4922,5992,Gene-Prot-Gene-Prot
4923,4764,Gene-Prot-Gene-Prot
4923,4765,Gene-Prot-Gene-Prot
4923,4766,Gene-Prot-Gene-Prot
4923,4924,Gene-Prot-Gene-Prot
4923,4995,Gene-Prot-Gene-Prot
4923,5390,Gene-Prot-Gene-Prot
4923,5391,Gene-Prot-Gene-Prot
4923,5727,Gene-Prot-Gene-Prot
4923,5728,Gene-Prot-Gene-Prot
4923,5729,Gene-Prot-Gene-Prot
4923,5730,Gene-Prot-Gene-Prot
4923,5959,Gene-Prot-Gene-Prot
4923,5960,Gene-Prot-Gene-Prot
4923,5992,Gene-Prot-Gene-Prot
4924,4764,Gene-Prot-Gene-Prot
4924,4765,Gene-Prot-Gene-Prot
4924,4766,Gene-Prot-Gene-Prot
4924,4995,Gene-Prot-Gene-Prot
4924,5390,Gene-Prot-Gene-Prot
4924,5391,Gene-Prot-Gene-Prot
4924,5727,Gene-Prot-Gene-Prot
4924,5728,Gene-Prot-Gene-Prot
4924,5729,Gene-Prot-Gene-Prot
4924,5730,Gene-Prot-Gene-Prot
4924,5959,Gene-Prot-Gene-Prot
4924,5960,Gene-Prot-Gene-Prot
4924,5992,Gene-Prot-Gene-Prot
4928,5687,Gene-Prot-Gene-Prot
4928,5688,Gene-Prot-Gene-Prot
4928,5689,Gene-Prot-Gene-Prot
4928,5691,Gene-Prot-Gene-Prot
4928,5692,Gene-Prot-Gene-Prot
4928,5693,Gene-Prot-Gene-Prot
4928,6093,Gene-Prot-Gene-Prot
4928,6094,Gene-Prot-Gene-Prot
4929,5687,Gene-Prot-Gene-Prot
4929,5688,Gene-Prot-Gene-Prot
4929,5689,Gene-Prot-Gene-Prot
4929,5691,Gene-Prot-Gene-Prot
4929,5692,Gene-Prot-Gene-Prot
4929,5693,Gene-Prot-Gene-Prot
4929,6093,Gene-Prot-Gene-Prot
4929,6094,Gene-Prot-Gene-Prot
4933,4968,Gene-Prot-Gene-Prot
4933,4969,Gene-Prot-Gene-Prot
4933,4970,Gene-Prot-Gene-Prot
4933,4972,Gene-Prot-Gene-Prot
4934,4968,Gene-Prot-Gene-Prot
4934,4969,Gene-Prot-Gene-Prot
