src,dest,EdgeType
4605,5250,Gene-Prot-Gene-Prot
4605,5251,Gene-Prot-Gene-Prot
4605,5854,Gene-Prot-Gene-Prot
4606,5229,Gene-Prot-Gene-Prot
4606,5230,Gene-Prot-Gene-Prot
4606,5231,Gene-Prot-Gene-Prot
4606,5232,Gene-Prot-Gene-Prot
4606,5233,Gene-Prot-Gene-Prot
4606,5234,Gene-Prot-Gene-Prot
4606,5235,Gene-Prot-Gene-Prot
4606,5236,Gene-Prot-Gene-Prot
4606,5237,Gene-Prot-Gene-Prot
4606,5238,Gene-Prot-Gene-Prot
4606,5239,Gene-Prot-Gene-Prot
4606,5240,Gene-Prot-Gene-Prot
4606,5243,Gene-Prot-Gene-Prot
4606,5244,Gene-Prot-Gene-Prot
4606,5246,Gene-Prot-Gene-Prot
4606,5247,Gene-Prot-Gene-Prot
4606,5248,Gene-Prot-Gene-Prot
4606,5249,Gene-Prot-Gene-Prot
4606,5250,Gene-Prot-Gene-Prot
4606,5251,Gene-Prot-Gene-Prot
4606,5854,Gene-Prot-Gene-Prot
4607,5229,Gene-Prot-Gene-Prot
4607,5230,Gene-Prot-Gene-Prot
4607,5231,Gene-Prot-Gene-Prot
4607,5232,Gene-Prot-Gene-Prot
4607,5233,Gene-Prot-Gene-Prot
4607,5234,Gene-Prot-Gene-Prot
4607,5235,Gene-Prot-Gene-Prot
4607,5236,Gene-Prot-Gene-Prot
4607,5237,Gene-Prot-Gene-Prot
4607,5238,Gene-Prot-Gene-Prot
4607,5239,Gene-Prot-Gene-Prot
4607,5240,Gene-Prot-Gene-Prot
4607,5243,Gene-Prot-Gene-Prot
4607,5244,Gene-Prot-Gene-Prot
4607,5246,Gene-Prot-Gene-Prot
4607,5247,Gene-Prot-Gene-Prot
4607,5248,Gene-Prot-Gene-Prot
4607,5249,Gene-Prot-Gene-Prot
4607,5250,Gene-Prot-Gene-Prot
4607,5251,Gene-Prot-Gene-Prot
4607,5854,Gene-Prot-Gene-Prot
4608,5229,Gene-Prot-Gene-Prot
4608,5230,Gene-Prot-Gene-Prot
4608,5231,Gene-Prot-Gene-Prot
4608,5232,Gene-Prot-Gene-Prot
4608,5233,Gene-Prot-Gene-Prot
4608,5234,Gene-Prot-Gene-Prot
4608,5235,Gene-Prot-Gene-Prot
4608,5236,Gene-Prot-Gene-Prot
4608,5237,Gene-Prot-Gene-Prot
4608,5238,Gene-Prot-Gene-Prot
4608,5239,Gene-Prot-Gene-Prot
4608,5240,Gene-Prot-Gene-Prot
4608,5243,Gene-Prot-Gene-Prot
4608,5244,Gene-Prot-Gene-Prot
4608,5246,Gene-Prot-Gene-Prot
4608,5247,Gene-Prot-Gene-Prot
4608,5248,Gene-Prot-Gene-Prot
4608,5249,Gene-Prot-Gene-Prot
4608,5250,Gene-Prot-Gene-Prot
4608,5251,Gene-Prot-Gene-Prot
4608,5854,Gene-Prot-Gene-Prot
4609,5229,Gene-Prot-Gene-Prot
4609,5230,Gene-Prot-Gene-Prot
4609,5231,Gene-Prot-Gene-Prot
4609,5232,Gene-Prot-Gene-Prot
4609,5233,Gene-Prot-Gene-Prot
4609,5234,Gene-Prot-Gene-Prot
4609,5235,Gene-Prot-Gene-Prot
4609,5236,Gene-Prot-Gene-Prot
4609,5237,Gene-Prot-Gene-Prot
4609,5238,Gene-Prot-Gene-Prot
4609,5239,Gene-Prot-Gene-Prot
4609,5240,Gene-Prot-Gene-Prot
4609,5243,Gene-Prot-Gene-Prot
4609,5244,Gene-Prot-Gene-Prot
4609,5246,Gene-Prot-Gene-Prot
4609,5247,Gene-Prot-Gene-Prot
4609,5248,Gene-Prot-Gene-Prot
4609,5249,Gene-Prot-Gene-Prot
4609,5250,Gene-Prot-Gene-Prot
4609,5251,Gene-Prot-Gene-Prot
4609,5854,Gene-Prot-Gene-Prot
4610,5229,Gene-Prot-Gene-Prot
4610,5230,Gene-Prot-Gene-Prot
4610,5231,Gene-Prot-Gene-Prot
4610,5232,Gene-Prot-Gene-Prot
4610,5233,Gene-Prot-Gene-Prot
4610,5234,Gene-Prot-Gene-Prot
4610,5235,Gene-Prot-Gene-Prot
4610,5236,Gene-Prot-Gene-Prot
4610,5237,Gene-Prot-Gene-Prot
4610,5238,Gene-Prot-Gene-Prot
4610,5239,Gene-Prot-Gene-Prot
4610,5240,Gene-Prot-Gene-Prot
4610,5243,Gene-Prot-Gene-Prot
4610,5244,Gene-Prot-Gene-Prot
4610,5246,Gene-Prot-Gene-Prot
4610,5247,Gene-Prot-Gene-Prot
4610,5248,Gene-Prot-Gene-Prot
4610,5249,Gene-Prot-Gene-Prot
4610,5250,Gene-Prot-Gene-Prot
4610,5251,Gene-Prot-Gene-Prot
4610,5854,Gene-Prot-Gene-Prot
4611,5229,Gene-Prot-Gene-Prot
4611,5230,Gene-Prot-Gene-Prot
4611,5231,Gene-Prot-Gene-Prot
4611,5232,Gene-Prot-Gene-Prot
4611,5233,Gene-Prot-Gene-Prot
4611,5234,Gene-Prot-Gene-Prot
4611,5235,Gene-Prot-Gene-Prot
4611,5236,Gene-Prot-Gene-Prot
4611,5237,Gene-Prot-Gene-Prot
4611,5238,Gene-Prot-Gene-Prot
4611,5239,Gene-Prot-Gene-Prot
4611,5240,Gene-Prot-Gene-Prot
4611,5243,Gene-Prot-Gene-Prot
4611,5244,Gene-Prot-Gene-Prot
4611,5246,Gene-Prot-Gene-Prot
4611,5247,Gene-Prot-Gene-Prot
4611,5248,Gene-Prot-Gene-Prot
4611,5249,Gene-Prot-Gene-Prot
4611,5250,Gene-Prot-Gene-Prot
4611,5251,Gene-Prot-Gene-Prot
4611,5854,Gene-Prot-Gene-Prot
4612,5229,Gene-Prot-Gene-Prot
4612,5230,Gene-Prot-Gene-Prot
4612,5231,Gene-Prot-Gene-Prot
4612,5232,Gene-Prot-Gene-Prot
4612,5233,Gene-Prot-Gene-Prot
4612,5234,Gene-Prot-Gene-Prot
4612,5235,Gene-Prot-Gene-Prot
4612,5236,Gene-Prot-Gene-Prot
4612,5237,Gene-Prot-Gene-Prot
4612,5238,Gene-Prot-Gene-Prot
4612,5239,Gene-Prot-Gene-Prot
4612,5240,Gene-Prot-Gene-Prot
4612,5243,Gene-Prot-Gene-Prot
4612,5244,Gene-Prot-Gene-Prot
4612,5246,Gene-Prot-Gene-Prot
4612,5247,Gene-Prot-Gene-Prot
4612,5248,Gene-Prot-Gene-Prot
4612,5249,Gene-Prot-Gene-Prot
4612,5250,Gene-Prot-Gene-Prot
4612,5251,Gene-Prot-Gene-Prot
4612,5854,Gene-Prot-Gene-Prot
4613,5229,Gene-Prot-Gene-Prot
4613,5230,Gene-Prot-Gene-Prot
4613,5231,Gene-Prot-Gene-Prot
4613,5232,Gene-Prot-Gene-Prot
4613,5233,Gene-Prot-Gene-Prot
4613,5234,Gene-Prot-Gene-Prot
4613,5235,Gene-Prot-Gene-Prot
4613,5236,Gene-Prot-Gene-Prot
4613,5237,Gene-Prot-Gene-Prot
4613,5238,Gene-Prot-Gene-Prot
4613,5239,Gene-Prot-Gene-Prot
4613,5240,Gene-Prot-Gene-Prot
4613,5243,Gene-Prot-Gene-Prot
4613,5244,Gene-Prot-Gene-Prot
4613,5246,Gene-Prot-Gene-Prot
4613,5247,Gene-Prot-Gene-Prot
4613,5248,Gene-Prot-Gene-Prot
4613,5249,Gene-Prot-Gene-Prot
4613,5250,Gene-Prot-Gene-Prot
4613,5251,Gene-Prot-Gene-Prot
4613,5854,Gene-Prot-Gene-Prot
4614,5229,Gene-Prot-Gene-Prot
4614,5230,Gene-Prot-Gene-Prot
4614,5231,Gene-Prot-Gene-Prot
4614,5232,Gene-Prot-Gene-Prot
4614,5233,Gene-Prot-Gene-Prot
4614,5234,Gene-Prot-Gene-Prot
4614,5235,Gene-Prot-Gene-Prot
4614,5236,Gene-Prot-Gene-Prot
4614,5237,Gene-Prot-Gene-Prot
4614,5238,Gene-Prot-Gene-Prot
4614,5239,Gene-Prot-Gene-Prot
4614,5240,Gene-Prot-Gene-Prot
4614,5243,Gene-Prot-Gene-Prot
4614,5244,Gene-Prot-Gene-Prot
4614,5246,Gene-Prot-Gene-Prot
4614,5247,Gene-Prot-Gene-Prot
4614,5248,Gene-Prot-Gene-Prot
4614,5249,Gene-Prot-Gene-Prot
4614,5250,Gene-Prot-Gene-Prot
4614,5251,Gene-Prot-Gene-Prot
4614,5854,Gene-Prot-Gene-Prot
4615,5229,Gene-Prot-Gene-Prot
4615,5230,Gene-Prot-Gene-Prot
4615,5231,Gene-Prot-Gene-Prot
4615,5232,Gene-Prot-Gene-Prot
4615,5233,Gene-Prot-Gene-Prot
4615,5234,Gene-Prot-Gene-Prot
4615,5235,Gene-Prot-Gene-Prot
4615,5236,Gene-Prot-Gene-Prot
4615,5237,Gene-Prot-Gene-Prot
4615,5238,Gene-Prot-Gene-Prot
4615,5239,Gene-Prot-Gene-Prot
4615,5240,Gene-Prot-Gene-Prot
4615,5243,Gene-Prot-Gene-Prot
4615,5244,Gene-Prot-Gene-Prot
4615,5246,Gene-Prot-Gene-Prot
4615,5247,Gene-Prot-Gene-Prot
4615,5248,Gene-Prot-Gene-Prot
4615,5249,Gene-Prot-Gene-Prot
4615,5250,Gene-Prot-Gene-Prot
4615,5251,Gene-Prot-Gene-Prot
4615,5854,Gene-Prot-Gene-Prot
4616,5229,Gene-Prot-Gene-Prot
4616,5230,Gene-Prot-Gene-Prot
4616,5231,Gene-Prot-Gene-Prot
4616,5232,Gene-Prot-Gene-Prot
4616,5233,Gene-Prot-Gene-Prot
4616,5234,Gene-Prot-Gene-Prot
4616,5235,Gene-Prot-Gene-Prot
4616,5236,Gene-Prot-Gene-Prot
4616,5237,Gene-Prot-Gene-Prot
4616,5238,Gene-Prot-Gene-Prot
4616,5239,Gene-Prot-Gene-Prot
4616,5240,Gene-Prot-Gene-Prot
4616,5243,Gene-Prot-Gene-Prot
4616,5244,Gene-Prot-Gene-Prot
4616,5246,Gene-Prot-Gene-Prot
4616,5247,Gene-Prot-Gene-Prot
4616,5248,Gene-Prot-Gene-Prot
4616,5249,Gene-Prot-Gene-Prot
4616,5250,Gene-Prot-Gene-Prot
4616,5251,Gene-Prot-Gene-Prot
4616,5854,Gene-Prot-Gene-Prot
4617,5229,Gene-Prot-Gene-Prot
4617,5230,Gene-Prot-Gene-Prot
4617,5231,Gene-Prot-Gene-Prot
4617,5232,Gene-Prot-Gene-Prot
4617,5233,Gene-Prot-Gene-Prot
4617,5234,Gene-Prot-Gene-Prot
4617,5235,Gene-Prot-Gene-Prot
4617,5236,Gene-Prot-Gene-Prot
4617,5237,Gene-Prot-Gene-Prot
4617,5238,Gene-Prot-Gene-Prot
4617,5239,Gene-Prot-Gene-Prot
4617,5240,Gene-Prot-Gene-Prot
4617,5243,Gene-Prot-Gene-Prot
4617,5244,Gene-Prot-Gene-Prot
4617,5246,Gene-Prot-Gene-Prot
4617,5247,Gene-Prot-Gene-Prot
4617,5248,Gene-Prot-Gene-Prot
4617,5249,Gene-Prot-Gene-Prot
4617,5250,Gene-Prot-Gene-Prot
4617,5251,Gene-Prot-Gene-Prot
4617,5854,Gene-Prot-Gene-Prot
4618,5229,Gene-Prot-Gene-Prot
4618,5230,Gene-Prot-Gene-Prot
4618,5231,Gene-Prot-Gene-Prot
4618,5232,Gene-Prot-Gene-Prot
4618,5233,Gene-Prot-Gene-Prot
4618,5234,Gene-Prot-Gene-Prot
4618,5235,Gene-Prot-Gene-Prot
4618,5236,Gene-Prot-Gene-Prot
4618,5237,Gene-Prot-Gene-Prot
4618,5238,Gene-Prot-Gene-Prot
4618,5239,Gene-Prot-Gene-Prot
4618,5240,Gene-Prot-Gene-Prot
4618,5243,Gene-Prot-Gene-Prot
4618,5244,Gene-Prot-Gene-Prot
4618,5246,Gene-Prot-Gene-Prot
4618,5247,Gene-Prot-Gene-Prot
4618,5248,Gene-Prot-Gene-Prot
4618,5249,Gene-Prot-Gene-Prot
4618,5250,Gene-Prot-Gene-Prot
4618,5251,Gene-Prot-Gene-Prot
4618,5854,Gene-Prot-Gene-Prot
4624,4329,Gene-Prot-Gene-Prot
4624,4330,Gene-Prot-Gene-Prot
4624,4381,Gene-Prot-Gene-Prot
4624,4389,Gene-Prot-Gene-Prot
4624,4620,Gene-Prot-Gene-Prot
4624,4621,Gene-Prot-Gene-Prot
4624,4622,Gene-Prot-Gene-Prot
4624,4626,Gene-Prot-Gene-Prot
4624,4627,Gene-Prot-Gene-Prot
4624,4628,Gene-Prot-Gene-Prot
4624,4629,Gene-Prot-Gene-Prot
4624,4630,Gene-Prot-Gene-Prot
4624,4631,Gene-Prot-Gene-Prot
4624,4635,Gene-Prot-Gene-Prot
4624,4815,Gene-Prot-Gene-Prot
4624,4895,Gene-Prot-Gene-Prot
4624,4925,Gene-Prot-Gene-Prot
4624,4926,Gene-Prot-Gene-Prot
4624,4927,Gene-Prot-Gene-Prot
4624,5262,Gene-Prot-Gene-Prot
4624,5457,Gene-Prot-Gene-Prot
4624,5630,Gene-Prot-Gene-Prot
4624,5631,Gene-Prot-Gene-Prot
4624,5758,Gene-Prot-Gene-Prot
4624,6042,Gene-Prot-Gene-Prot
4624,6281,Gene-Prot-Gene-Prot
4624,6282,Gene-Prot-Gene-Prot
4624,6283,Gene-Prot-Gene-Prot
4624,6284,Gene-Prot-Gene-Prot
4625,4329,Gene-Prot-Gene-Prot
4625,4330,Gene-Prot-Gene-Prot
4625,4381,Gene-Prot-Gene-Prot
4625,4389,Gene-Prot-Gene-Prot
4625,4620,Gene-Prot-Gene-Prot
4625,4621,Gene-Prot-Gene-Prot
4625,4622,Gene-Prot-Gene-Prot
4625,4624,Gene-Prot-Gene-Prot
4625,4626,Gene-Prot-Gene-Prot
4625,4627,Gene-Prot-Gene-Prot
4625,4628,Gene-Prot-Gene-Prot
4625,4629,Gene-Prot-Gene-Prot
4625,4630,Gene-Prot-Gene-Prot
4625,4631,Gene-Prot-Gene-Prot
4625,4635,Gene-Prot-Gene-Prot
4625,4815,Gene-Prot-Gene-Prot
4625,4895,Gene-Prot-Gene-Prot
4625,4925,Gene-Prot-Gene-Prot
4625,4926,Gene-Prot-Gene-Prot
4625,4927,Gene-Prot-Gene-Prot
4625,5262,Gene-Prot-Gene-Prot
4625,5457,Gene-Prot-Gene-Prot
4625,5630,Gene-Prot-Gene-Prot
4625,5631,Gene-Prot-Gene-Prot
4625,5758,Gene-Prot-Gene-Prot
4625,6042,Gene-Prot-Gene-Prot
4625,6281,Gene-Prot-Gene-Prot
4625,6282,Gene-Prot-Gene-Prot
4625,6283,Gene-Prot-Gene-Prot
4625,6284,Gene-Prot-Gene-Prot
4626,4381,Gene-Prot-Gene-Prot
4626,4389,Gene-Prot-Gene-Prot
4626,4620,Gene-Prot-Gene-Prot
4626,4621,Gene-Prot-Gene-Prot
4626,4622,Gene-Prot-Gene-Prot
4626,4630,Gene-Prot-Gene-Prot
4626,4635,Gene-Prot-Gene-Prot
4626,4895,Gene-Prot-Gene-Prot
4626,4925,Gene-Prot-Gene-Prot
4626,4926,Gene-Prot-Gene-Prot
4626,4927,Gene-Prot-Gene-Prot
4626,5262,Gene-Prot-Gene-Prot
4626,5457,Gene-Prot-Gene-Prot
4626,5630,Gene-Prot-Gene-Prot
4626,5631,Gene-Prot-Gene-Prot
4626,5758,Gene-Prot-Gene-Prot
4626,6042,Gene-Prot-Gene-Prot
4626,6281,Gene-Prot-Gene-Prot
4626,6282,Gene-Prot-Gene-Prot
4626,6283,Gene-Prot-Gene-Prot
4626,6284,Gene-Prot-Gene-Prot
4627,4381,Gene-Prot-Gene-Prot
4627,4389,Gene-Prot-Gene-Prot
4627,4620,Gene-Prot-Gene-Prot
4627,4621,Gene-Prot-Gene-Prot
4627,4622,Gene-Prot-Gene-Prot
4627,4626,Gene-Prot-Gene-Prot
4627,4628,Gene-Prot-Gene-Prot
4627,4630,Gene-Prot-Gene-Prot
4627,4635,Gene-Prot-Gene-Prot
4627,4895,Gene-Prot-Gene-Prot
4627,4925,Gene-Prot-Gene-Prot
4627,4926,Gene-Prot-Gene-Prot
4627,4927,Gene-Prot-Gene-Prot
4627,5262,Gene-Prot-Gene-Prot
4627,5457,Gene-Prot-Gene-Prot
4627,5630,Gene-Prot-Gene-Prot
4627,5631,Gene-Prot-Gene-Prot
4627,5758,Gene-Prot-Gene-Prot
4627,6042,Gene-Prot-Gene-Prot
4627,6281,Gene-Prot-Gene-Prot
4627,6282,Gene-Prot-Gene-Prot
4627,6283,Gene-Prot-Gene-Prot
4627,6284,Gene-Prot-Gene-Prot
4628,4381,Gene-Prot-Gene-Prot
4628,4389,Gene-Prot-Gene-Prot
4628,4620,Gene-Prot-Gene-Prot
4628,4621,Gene-Prot-Gene-Prot
4628,4622,Gene-Prot-Gene-Prot
4628,4626,Gene-Prot-Gene-Prot
4628,4630,Gene-Prot-Gene-Prot
4628,4635,Gene-Prot-Gene-Prot
4628,4895,Gene-Prot-Gene-Prot
4628,4925,Gene-Prot-Gene-Prot
4628,4926,Gene-Prot-Gene-Prot
4628,4927,Gene-Prot-Gene-Prot
4628,5262,Gene-Prot-Gene-Prot
4628,5457,Gene-Prot-Gene-Prot
4628,5630,Gene-Prot-Gene-Prot
4628,5631,Gene-Prot-Gene-Prot
4628,5758,Gene-Prot-Gene-Prot
4628,6042,Gene-Prot-Gene-Prot
4628,6281,Gene-Prot-Gene-Prot
4628,6282,Gene-Prot-Gene-Prot
4628,6283,Gene-Prot-Gene-Prot
4628,6284,Gene-Prot-Gene-Prot
4629,4330,Gene-Prot-Gene-Prot
4629,4381,Gene-Prot-Gene-Prot
4629,4389,Gene-Prot-Gene-Prot
4629,4620,Gene-Prot-Gene-Prot
4629,4621,Gene-Prot-Gene-Prot
4629,4622,Gene-Prot-Gene-Prot
4629,4626,Gene-Prot-Gene-Prot
4629,4627,Gene-Prot-Gene-Prot
4629,4628,Gene-Prot-Gene-Prot
4629,4630,Gene-Prot-Gene-Prot
4629,4635,Gene-Prot-Gene-Prot
4629,4815,Gene-Prot-Gene-Prot
4629,4895,Gene-Prot-Gene-Prot
4629,4925,Gene-Prot-Gene-Prot
4629,4926,Gene-Prot-Gene-Prot
4629,4927,Gene-Prot-Gene-Prot
4629,5262,Gene-Prot-Gene-Prot
4629,5457,Gene-Prot-Gene-Prot
4629,5630,Gene-Prot-Gene-Prot
4629,5631,Gene-Prot-Gene-Prot
4629,5758,Gene-Prot-Gene-Prot
4629,6042,Gene-Prot-Gene-Prot
4629,6281,Gene-Prot-Gene-Prot
4629,6282,Gene-Prot-Gene-Prot
4629,6283,Gene-Prot-Gene-Prot
4629,6284,Gene-Prot-Gene-Prot
4630,4381,Gene-Prot-Gene-Prot
4630,4389,Gene-Prot-Gene-Prot
4630,4620,Gene-Prot-Gene-Prot
4630,4621,Gene-Prot-Gene-Prot
4630,4622,Gene-Prot-Gene-Prot
4630,4635,Gene-Prot-Gene-Prot
4630,4895,Gene-Prot-Gene-Prot
4630,4925,Gene-Prot-Gene-Prot
4630,4926,Gene-Prot-Gene-Prot
4630,4927,Gene-Prot-Gene-Prot
4630,5262,Gene-Prot-Gene-Prot
4630,5457,Gene-Prot-Gene-Prot
4630,5630,Gene-Prot-Gene-Prot
4630,5631,Gene-Prot-Gene-Prot
4630,5758,Gene-Prot-Gene-Prot
4630,6042,Gene-Prot-Gene-Prot
4630,6281,Gene-Prot-Gene-Prot
4630,6282,Gene-Prot-Gene-Prot
4630,6283,Gene-Prot-Gene-Prot
4630,6284,Gene-Prot-Gene-Prot
4631,4291,Gene-Prot-Gene-Prot
4631,4292,Gene-Prot-Gene-Prot
4631,4293,Gene-Prot-Gene-Prot
4631,4298,Gene-Prot-Gene-Prot
4631,4299,Gene-Prot-Gene-Prot
4631,4300,Gene-Prot-Gene-Prot
4631,4325,Gene-Prot-Gene-Prot
4631,4330,Gene-Prot-Gene-Prot
4631,4381,Gene-Prot-Gene-Prot
4631,4567,Gene-Prot-Gene-Prot
4631,4568,Gene-Prot-Gene-Prot
4631,4570,Gene-Prot-Gene-Prot
4631,4620,Gene-Prot-Gene-Prot
4631,4621,Gene-Prot-Gene-Prot
4631,4622,Gene-Prot-Gene-Prot
4631,4626,Gene-Prot-Gene-Prot
4631,4627,Gene-Prot-Gene-Prot
4631,4628,Gene-Prot-Gene-Prot
4631,4629,Gene-Prot-Gene-Prot
4631,4630,Gene-Prot-Gene-Prot
4631,4635,Gene-Prot-Gene-Prot
4631,4775,Gene-Prot-Gene-Prot
4631,4788,Gene-Prot-Gene-Prot
4631,4811,Gene-Prot-Gene-Prot
4631,4812,Gene-Prot-Gene-Prot
4631,4813,Gene-Prot-Gene-Prot
4631,4814,Gene-Prot-Gene-Prot
4631,4815,Gene-Prot-Gene-Prot
4631,4817,Gene-Prot-Gene-Prot
4631,4887,Gene-Prot-Gene-Prot
4631,4925,Gene-Prot-Gene-Prot
4631,4926,Gene-Prot-Gene-Prot
4631,4927,Gene-Prot-Gene-Prot
4631,4939,Gene-Prot-Gene-Prot
4631,5060,Gene-Prot-Gene-Prot
4631,5061,Gene-Prot-Gene-Prot
4631,5062,Gene-Prot-Gene-Prot
4631,5063,Gene-Prot-Gene-Prot
4631,5064,Gene-Prot-Gene-Prot
4631,5068,Gene-Prot-Gene-Prot
4631,5264,Gene-Prot-Gene-Prot
4631,5265,Gene-Prot-Gene-Prot
4631,5346,Gene-Prot-Gene-Prot
4631,5347,Gene-Prot-Gene-Prot
4631,5348,Gene-Prot-Gene-Prot
4631,5349,Gene-Prot-Gene-Prot
4631,5350,Gene-Prot-Gene-Prot
4631,5351,Gene-Prot-Gene-Prot
4631,5397,Gene-Prot-Gene-Prot
4631,5405,Gene-Prot-Gene-Prot
4631,5406,Gene-Prot-Gene-Prot
4631,5407,Gene-Prot-Gene-Prot
4631,5535,Gene-Prot-Gene-Prot
4631,5537,Gene-Prot-Gene-Prot
4631,5571,Gene-Prot-Gene-Prot
4631,5572,Gene-Prot-Gene-Prot
4631,5580,Gene-Prot-Gene-Prot
4631,5630,Gene-Prot-Gene-Prot
4631,5631,Gene-Prot-Gene-Prot
4631,5652,Gene-Prot-Gene-Prot
4631,5659,Gene-Prot-Gene-Prot
4631,5661,Gene-Prot-Gene-Prot
4631,5662,Gene-Prot-Gene-Prot
4631,5663,Gene-Prot-Gene-Prot
4631,5670,Gene-Prot-Gene-Prot
4631,5671,Gene-Prot-Gene-Prot
4631,5758,Gene-Prot-Gene-Prot
4631,5923,Gene-Prot-Gene-Prot
4631,5924,Gene-Prot-Gene-Prot
4631,5989,Gene-Prot-Gene-Prot
4631,5990,Gene-Prot-Gene-Prot
4631,5991,Gene-Prot-Gene-Prot
4631,6015,Gene-Prot-Gene-Prot
4631,6042,Gene-Prot-Gene-Prot
4631,6059,Gene-Prot-Gene-Prot
4631,6099,Gene-Prot-Gene-Prot
4631,6115,Gene-Prot-Gene-Prot
4631,6116,Gene-Prot-Gene-Prot
4631,6117,Gene-Prot-Gene-Prot
4631,6118,Gene-Prot-Gene-Prot
4631,6119,Gene-Prot-Gene-Prot
4631,6120,Gene-Prot-Gene-Prot
4631,6121,Gene-Prot-Gene-Prot
4631,6158,Gene-Prot-Gene-Prot
4631,6159,Gene-Prot-Gene-Prot
4631,6160,Gene-Prot-Gene-Prot
4631,6168,Gene-Prot-Gene-Prot
4631,6170,Gene-Prot-Gene-Prot
4631,6174,Gene-Prot-Gene-Prot
4631,6191,Gene-Prot-Gene-Prot
4631,6192,Gene-Prot-Gene-Prot
4631,6196,Gene-Prot-Gene-Prot
4631,6281,Gene-Prot-Gene-Prot
4632,4222,Gene-Prot-Gene-Prot
4632,4223,Gene-Prot-Gene-Prot
4632,4379,Gene-Prot-Gene-Prot
4632,4633,Gene-Prot-Gene-Prot
4632,5854,Gene-Prot-Gene-Prot
4632,5865,Gene-Prot-Gene-Prot
4632,5894,Gene-Prot-Gene-Prot
4632,5943,Gene-Prot-Gene-Prot
4633,4222,Gene-Prot-Gene-Prot
4633,4223,Gene-Prot-Gene-Prot
4633,4379,Gene-Prot-Gene-Prot
4633,5854,Gene-Prot-Gene-Prot
4633,5865,Gene-Prot-Gene-Prot
4633,5894,Gene-Prot-Gene-Prot
4633,5943,Gene-Prot-Gene-Prot
4634,5258,Gene-Prot-Gene-Prot
4634,5259,Gene-Prot-Gene-Prot
4634,5260,Gene-Prot-Gene-Prot
4634,6264,Gene-Prot-Gene-Prot
4635,4287,Gene-Prot-Gene-Prot
4635,4289,Gene-Prot-Gene-Prot
4635,4290,Gene-Prot-Gene-Prot
4635,4330,Gene-Prot-Gene-Prot
4635,4620,Gene-Prot-Gene-Prot
4635,4621,Gene-Prot-Gene-Prot
4635,4622,Gene-Prot-Gene-Prot
4635,4626,Gene-Prot-Gene-Prot
4635,4627,Gene-Prot-Gene-Prot
4635,4628,Gene-Prot-Gene-Prot
4635,4630,Gene-Prot-Gene-Prot
4635,4815,Gene-Prot-Gene-Prot
4635,4925,Gene-Prot-Gene-Prot
4635,4926,Gene-Prot-Gene-Prot
4635,4927,Gene-Prot-Gene-Prot
4635,5630,Gene-Prot-Gene-Prot
4635,5631,Gene-Prot-Gene-Prot
4635,5758,Gene-Prot-Gene-Prot
4635,6042,Gene-Prot-Gene-Prot
4636,4637,Gene-Prot-Gene-Prot
4636,4789,Gene-Prot-Gene-Prot
4636,4816,Gene-Prot-Gene-Prot
4636,4819,Gene-Prot-Gene-Prot
4636,4820,Gene-Prot-Gene-Prot
4636,4821,Gene-Prot-Gene-Prot
4636,4875,Gene-Prot-Gene-Prot
4636,4876,Gene-Prot-Gene-Prot
4636,4877,Gene-Prot-Gene-Prot
4636,4878,Gene-Prot-Gene-Prot
4636,4887,Gene-Prot-Gene-Prot
4636,4888,Gene-Prot-Gene-Prot
4636,4890,Gene-Prot-Gene-Prot
4636,5135,Gene-Prot-Gene-Prot
4636,5211,Gene-Prot-Gene-Prot
4636,5282,Gene-Prot-Gene-Prot
4636,5286,Gene-Prot-Gene-Prot
4636,5481,Gene-Prot-Gene-Prot
4636,5555,Gene-Prot-Gene-Prot
4636,5600,Gene-Prot-Gene-Prot
4636,5601,Gene-Prot-Gene-Prot
4636,5647,Gene-Prot-Gene-Prot
4636,5648,Gene-Prot-Gene-Prot
4636,6168,Gene-Prot-Gene-Prot
4637,4632,Gene-Prot-Gene-Prot
4637,4633,Gene-Prot-Gene-Prot
4637,5002,Gene-Prot-Gene-Prot
4637,5224,Gene-Prot-Gene-Prot
4637,5727,Gene-Prot-Gene-Prot
4637,5728,Gene-Prot-Gene-Prot
4637,5729,Gene-Prot-Gene-Prot
4637,5730,Gene-Prot-Gene-Prot
4637,6034,Gene-Prot-Gene-Prot
4637,6035,Gene-Prot-Gene-Prot
4637,6036,Gene-Prot-Gene-Prot
4637,6037,Gene-Prot-Gene-Prot
4638,4599,Gene-Prot-Gene-Prot
4638,4634,Gene-Prot-Gene-Prot
4638,4639,Gene-Prot-Gene-Prot
4638,4640,Gene-Prot-Gene-Prot
4638,4642,Gene-Prot-Gene-Prot
4638,4789,Gene-Prot-Gene-Prot
4638,4818,Gene-Prot-Gene-Prot
4638,4952,Gene-Prot-Gene-Prot
4638,5121,Gene-Prot-Gene-Prot
4638,5122,Gene-Prot-Gene-Prot
4638,5126,Gene-Prot-Gene-Prot
4638,5127,Gene-Prot-Gene-Prot
4638,5132,Gene-Prot-Gene-Prot
4638,5143,Gene-Prot-Gene-Prot
4638,5144,Gene-Prot-Gene-Prot
4638,5146,Gene-Prot-Gene-Prot
4638,5149,Gene-Prot-Gene-Prot
4638,5150,Gene-Prot-Gene-Prot
4638,5152,Gene-Prot-Gene-Prot
4638,5153,Gene-Prot-Gene-Prot
4638,5155,Gene-Prot-Gene-Prot
